# [0] r, [1] xi
2.149135919e+01 2.958639184e-02
2.168553458e+01 2.864713591e-02
2.188146436e+01 2.783151661e-02
2.207916437e+01 2.717275336e-02
2.227865061e+01 2.668201800e-02
2.247993922e+01 2.634598420e-02
2.268304648e+01 2.612838209e-02
2.288798882e+01 2.597507505e-02
2.309478283e+01 2.582253140e-02
2.330344523e+01 2.560800171e-02
2.351399290e+01 2.528025848e-02
2.372644288e+01 2.480858553e-02
2.394081235e+01 2.418880205e-02
2.415711867e+01 2.344456677e-02
2.437537932e+01 2.262390880e-02
2.459561196e+01 2.179084588e-02
2.481783442e+01 2.101385151e-02
2.504206467e+01 2.035271370e-02
2.526832084e+01 1.984674627e-02
2.549662126e+01 1.950631101e-02
2.572698437e+01 1.931006551e-02
2.595942883e+01 1.920838501e-02
2.619397343e+01 1.913310841e-02
2.643063716e+01 1.901143571e-02
2.666943915e+01 1.878168847e-02
2.691039873e+01 1.840706999e-02
2.715353539e+01 1.788467233e-02
2.739886880e+01 1.724687944e-02
2.764641881e+01 1.655484223e-02
2.789620544e+01 1.588460060e-02
2.814824891e+01 1.530923626e-02
2.840256960e+01 1.488072723e-02
2.865918809e+01 1.461652125e-02
2.891812514e+01 1.449407044e-02
2.917940169e+01 1.445572736e-02
2.944303890e+01 1.442287234e-02
2.970905807e+01 1.431652832e-02
2.997748075e+01 1.407873809e-02
3.024832863e+01 1.368927613e-02
3.052162363e+01 1.317218057e-02
3.079738787e+01 1.259007032e-02
3.107564365e+01 1.202667300e-02
3.135641349e+01 1.156253847e-02
3.163972009e+01 1.125041693e-02
3.192558638e+01 1.109838703e-02
3.221403548e+01 1.106604233e-02
3.250509074e+01 1.107625253e-02
3.279877569e+01 1.103914108e-02
3.309511410e+01 1.088156392e-02
3.339412994e+01 1.057198785e-02
3.369584740e+01 1.013242490e-02
3.400029089e+01 9.631964332e-03
3.430748504e+01 9.163559592e-03
3.461745471e+01 8.810953286e-03
3.493022497e+01 8.617805938e-03
3.524582112e+01 8.570241659e-03
3.556426869e+01 8.600779620e-03
3.588559345e+01 8.612943194e-03
3.620982140e+01 8.518590347e-03
3.653697876e+01 8.273256109e-03
3.686709200e+01 7.895438843e-03
3.720018783e+01 7.460338276e-03
3.753629319e+01 7.069635300e-03
3.787543529e+01 6.808364925e-03
3.821764154e+01 6.707479153e-03
3.856293965e+01 6.728621591e-03
3.891135754e+01 6.779858764e-03
3.926292340e+01 6.756486155e-03
3.961766567e+01 6.589786012e-03
3.997561306e+01 6.280447443e-03
4.033679451e+01 5.900006759e-03
4.070123926e+01 5.557167993e-03
4.106897678e+01 5.344321735e-03
4.144003683e+01 5.289898179e-03
4.181444942e+01 5.342183536e-03
4.219224484e+01 5.394527854e-03
4.257345367e+01 5.341365509e-03
4.295810673e+01 5.135715643e-03
4.334623515e+01 4.816759227e-03
4.373787033e+01 4.489586386e-03
4.413304395e+01 4.266460418e-03
4.453178798e+01 4.201209495e-03
4.493413468e+01 4.255951364e-03
4.534011660e+01 4.321699951e-03
4.574976659e+01 4.283845891e-03
4.616311778e+01 4.093569478e-03
4.658020362e+01 3.800527608e-03
4.700105785e+01 3.522823970e-03
4.742571452e+01 3.370938509e-03
4.785420797e+01 3.373424828e-03
4.828657289e+01 3.455696626e-03
4.872284424e+01 3.489160798e-03
4.916305732e+01 3.380645053e-03
4.960724775e+01 3.139751358e-03
5.005545146e+01 2.874271760e-03
5.050770471e+01 2.712389817e-03
5.096404408e+01 2.706704854e-03
5.142450651e+01 2.792106894e-03
5.188912923e+01 2.833979006e-03
5.235794984e+01 2.733084911e-03
5.283100626e+01 2.506341226e-03
5.330833677e+01 2.275333457e-03
5.378997999e+01 2.167504227e-03
5.427597487e+01 2.208272153e-03
5.476636073e+01 2.297082370e-03
5.526117726e+01 2.292489524e-03
5.576046447e+01 2.137164437e-03
5.626426277e+01 1.911315327e-03
5.677261291e+01 1.761978839e-03
5.728555601e+01 1.766884508e-03
5.780313358e+01 1.859312015e-03
5.832538748e+01 1.889322638e-03
5.885235997e+01 1.769260478e-03
5.938409368e+01 1.562247109e-03
5.992063163e+01 1.421368865e-03
6.046201723e+01 1.433604506e-03
6.100829426e+01 1.527557043e-03
6.155950694e+01 1.546094547e-03
6.211569984e+01 1.414685926e-03
6.267691798e+01 1.224728716e-03
6.324320674e+01 1.134830057e-03
6.381461195e+01 1.191945677e-03
6.439117983e+01 1.275226768e-03
6.497295703e+01 1.234215995e-03
6.555999061e+01 1.067485660e-03
6.615232806e+01 9.269303067e-04
6.675001731e+01 9.340844040e-04
6.735310671e+01 1.027662730e-03
6.796164505e+01 1.038069368e-03
6.857568156e+01 9.036899590e-04
6.919526592e+01 7.535349509e-04
6.982044825e+01 7.389236428e-04
7.045127913e+01 8.297414458e-04
7.108780960e+01 8.524095412e-04
7.173009115e+01 7.292687151e-04
7.237817574e+01 5.897955654e-04
7.303211580e+01 5.882500589e-04
7.369196424e+01 6.789488799e-04
7.435777444e+01 6.808319011e-04
7.502960027e+01 5.473112049e-04
7.570749607e+01 4.396518665e-04
7.639151669e+01 4.801021919e-04
7.708171747e+01 5.591801379e-04
7.777815425e+01 5.069085013e-04
7.848088336e+01 3.677237739e-04
7.918996166e+01 3.303799867e-04
7.990544651e+01 4.151016773e-04
8.062739580e+01 4.369669321e-04
8.135586794e+01 3.216396458e-04
8.209092186e+01 2.367457194e-04
8.283261702e+01 2.987437409e-04
8.358101342e+01 3.632756432e-04
8.433617163e+01 2.859174290e-04
8.509815272e+01 1.898463285e-04
8.586701835e+01 2.388717309e-04
8.664283071e+01 3.267458584e-04
8.742565257e+01 2.803717241e-04
8.821554726e+01 1.987220753e-04
8.901257869e+01 2.601523726e-04
8.981681133e+01 3.643692993e-04
9.062831024e+01 3.349601277e-04
9.144714109e+01 2.835669427e-04
9.227337011e+01 3.776793996e-04
9.310706415e+01 4.831441242e-04
9.394829065e+01 4.493134239e-04
9.479711767e+01 4.355320535e-04
9.565361387e+01 5.574981825e-04
9.651784856e+01 6.233880329e-04
9.738989165e+01 5.648901697e-04
9.826981369e+01 5.916363288e-04
9.915768587e+01 6.999998752e-04
1.000535800e+02 6.774620009e-04
1.009575686e+02 6.091856272e-04
1.018697247e+02 6.710551880e-04
1.027901223e+02 6.974616085e-04
1.037188356e+02 5.927722168e-04
1.046559400e+02 5.742470694e-04
1.056015111e+02 6.199997638e-04
1.065556255e+02 5.279034557e-04
1.075183603e+02 4.465189346e-04
1.084897935e+02 4.853606979e-04
1.094700037e+02 4.242430992e-04
1.104590701e+02 3.132588700e-04
1.114570727e+02 3.373760085e-04
1.124640924e+02 3.057777603e-04
1.134802105e+02 1.896912053e-04
1.145055093e+02 2.053416515e-04
1.155400717e+02 1.936601157e-04
1.165839814e+02 8.452224909e-05
1.176373229e+02 1.019995178e-04
1.187001814e+02 9.919132905e-05
1.197726429e+02 3.762408733e-07
1.208547941e+02 2.966919862e-05
1.219467226e+02 2.273259672e-05
1.230485167e+02 -6.210049579e-05
1.241602655e+02 -1.605853812e-05
1.252820591e+02 -4.016529601e-05
1.264139881e+02 -1.019182255e-04
1.275561442e+02 -4.284628995e-05
1.287086196e+02 -9.427709482e-05
1.298715078e+02 -1.153458957e-04
1.310449027e+02 -6.454021658e-05
1.322288993e+02 -1.357861486e-04
1.334235933e+02 -1.046168906e-04
1.346290814e+02 -9.561543343e-05
1.358454612e+02 -1.509876775e-04
1.370728311e+02 -8.764661980e-05
1.383112902e+02 -1.371420932e-04
1.395609390e+02 -1.274318296e-04
1.408218783e+02 -9.912904508e-05
1.420942103e+02 -1.550454964e-04
1.433780378e+02 -9.345422959e-05
1.446734648e+02 -1.398551894e-04
1.459805961e+02 -1.203376337e-04
1.472995373e+02 -1.062732874e-04
1.486303952e+02 -1.450554627e-04
1.499732775e+02 -8.751003596e-05
1.513282928e+02 -1.459693690e-04
1.526955507e+02 -9.210281215e-05
1.540751619e+02 -1.271854367e-04
1.554672379e+02 -1.083628412e-04
1.568718913e+02 -1.034582151e-04
1.582892359e+02 -1.222478040e-04
1.597193863e+02 -8.544935020e-05
1.611624581e+02 -1.272701883e-04
1.626185681e+02 -7.598968662e-05
1.640878342e+02 -1.240788530e-04
1.655703751e+02 -7.298992006e-05
1.670663109e+02 -1.161543265e-04
1.685757625e+02 -7.310972282e-05
1.700988520e+02 -1.066880991e-04
1.716357028e+02 -7.386415691e-05
1.731864391e+02 -9.763183389e-05
1.747511863e+02 -7.406952165e-05
1.763300711e+02 -8.977527038e-05
1.779232212e+02 -7.333305287e-05
1.795307655e+02 -8.307055037e-05
1.811528340e+02 -7.156468288e-05
1.827895580e+02 -7.715477412e-05
1.844410698e+02 -6.891612403e-05
1.861075032e+02 -7.180230148e-05
1.877889928e+02 -6.572652091e-05
1.894856748e+02 -6.693303934e-05
1.911976864e+02 -6.229278433e-05
1.929251660e+02 -6.249309803e-05
1.946682536e+02 -5.886123454e-05
1.964270900e+02 -5.855321337e-05
1.982018175e+02 -5.572724385e-05
1.999925798e+02 -5.523649649e-05
2.017995218e+02 -5.302692300e-05
2.036227895e+02 -5.244220664e-05
2.054625305e+02 -5.061722269e-05
2.073188937e+02 -4.993475527e-05
2.091920292e+02 -4.834931349e-05
2.110820886e+02 -4.759586795e-05
2.129892247e+02 -4.616105229e-05
2.149135919e+02 -4.530871417e-05
2.168553458e+02 -4.389430091e-05
2.188146436e+02 -4.288325225e-05
2.207916437e+02 -4.143538629e-05
2.227865061e+02 -4.032320731e-05
2.247993922e+02 -3.890648793e-05
2.268304648e+02 -3.777427893e-05
2.288798882e+02 -3.640501116e-05
2.309478283e+02 -3.526190800e-05
2.330344522e+02 -3.394820540e-05
2.351399290e+02 -3.285809146e-05
2.372644288e+02 -3.167860257e-05
2.394081235e+02 -3.071022378e-05
2.415711867e+02 -2.966517018e-05
2.437537932e+02 -2.876287355e-05
2.459561196e+02 -2.776175813e-05
2.481783442e+02 -2.685741124e-05
2.504206467e+02 -2.586861935e-05
2.526832084e+02 -2.496871586e-05
2.549662125e+02 -2.400889131e-05
2.572698437e+02 -2.314003427e-05
2.595942883e+02 -2.224890976e-05
2.619397343e+02 -2.146921113e-05
2.643063716e+02 -2.069146822e-05
2.666943915e+02 -2.000136032e-05
2.691039873e+02 -1.928622792e-05
2.715353539e+02 -1.862444686e-05
2.739886880e+02 -1.794100062e-05
2.764641880e+02 -1.731955192e-05
2.789620544e+02 -1.669269387e-05
2.814824890e+02 -1.611514758e-05
2.840256960e+02 -1.551398123e-05
2.865918809e+02 -1.494118958e-05
2.891812513e+02 -1.435429513e-05
2.917940169e+02 -1.381381335e-05
2.944303889e+02 -1.327590504e-05
2.970905807e+02 -1.277648047e-05
2.997748074e+02 -1.227350499e-05
3.024832863e+02 -1.181005913e-05
3.052162363e+02 -1.135536249e-05
3.079738787e+02 -1.093776170e-05
3.107564365e+02 -1.051775032e-05
3.135641348e+02 -1.011976508e-05
3.163972009e+02 -9.718071525e-06
3.192558638e+02 -9.342562568e-06
3.221403548e+02 -8.968849950e-06
3.250509073e+02 -8.611920862e-06
3.279877569e+02 -8.243603163e-06
3.309511410e+02 -7.891964485e-06
3.339412994e+02 -7.553459252e-06
3.369584740e+02 -7.249554308e-06
3.400029089e+02 -6.950301789e-06
3.430748504e+02 -6.661384660e-06
3.461745471e+02 -6.369708332e-06
3.493022496e+02 -6.097321080e-06
3.524582111e+02 -5.831870153e-06
3.556426869e+02 -5.579959403e-06
3.588559345e+02 -5.320401084e-06
3.620982140e+02 -5.065303154e-06
3.653697876e+02 -4.815093926e-06
3.686709200e+02 -4.588163611e-06
3.720018783e+02 -4.366645081e-06
3.753629319e+02 -4.151520894e-06
3.787543528e+02 -3.938190218e-06
3.821764154e+02 -3.742440726e-06
3.856293964e+02 -3.551524009e-06
3.891135753e+02 -3.363527973e-06
3.926292339e+02 -3.167780635e-06
3.961766567e+02 -2.978614199e-06
3.997561305e+02 -2.798323237e-06
4.033679451e+02 -2.633520857e-06
4.070123926e+02 -2.468573292e-06
4.106897678e+02 -2.304665151e-06
4.144003683e+02 -2.144285219e-06
4.181444942e+02 -2.001007961e-06
4.219224484e+02 -1.861845052e-06
4.257345367e+02 -1.719493955e-06
4.295810673e+02 -1.571837465e-06
4.334623515e+02 -1.434950702e-06
4.373787033e+02 -1.306433795e-06
4.413304395e+02 -1.185014164e-06
4.453178798e+02 -1.063430243e-06
4.493413468e+02 -9.458792365e-07
4.534011660e+02 -8.338555757e-07
4.574976659e+02 -7.320206215e-07
4.616311778e+02 -6.268368112e-07
4.658020362e+02 -5.200149764e-07
4.700105785e+02 -4.202095298e-07
4.742571451e+02 -3.321336352e-07
4.785420797e+02 -2.432270040e-07
4.828657289e+02 -1.540385231e-07
4.872284424e+02 -6.771280448e-08
4.916305732e+02 9.776900766e-09
