# Matter power spectrum
# Engine: CLASS
# Cosmology: Planck15
# Redshift: z = 1.
# Transformed: False
# Transformer: None
# Transform options: None
# [0] k, [1] pk
2.309563969e-03 3.136941922e+03
2.330430983e-03 3.161161292e+03
2.351486532e-03 3.185529643e+03
2.372732318e-03 3.210047172e+03
2.394170061e-03 3.234714064e+03
2.415801495e-03 3.259530490e+03
2.437628370e-03 3.284496610e+03
2.459652451e-03 3.309612570e+03
2.481875522e-03 3.334878503e+03
2.504299378e-03 3.360294529e+03
2.526925835e-03 3.385860754e+03
2.549756724e-03 3.411577270e+03
2.572793890e-03 3.437444156e+03
2.596039198e-03 3.463461476e+03
2.619494529e-03 3.489629280e+03
2.643161779e-03 3.515947582e+03
2.667042864e-03 3.542416346e+03
2.691139716e-03 3.569035512e+03
2.715454284e-03 3.595805004e+03
2.739988535e-03 3.622724730e+03
2.764744455e-03 3.649794578e+03
2.789724045e-03 3.677014419e+03
2.814929327e-03 3.704384106e+03
2.840362339e-03 3.731903473e+03
2.866025140e-03 3.759572336e+03
2.891919806e-03 3.787390492e+03
2.918048431e-03 3.815357719e+03
2.944413130e-03 3.843473774e+03
2.971016034e-03 3.871738397e+03
2.997859297e-03 3.900151306e+03
3.024945091e-03 3.928712200e+03
3.052275605e-03 3.957420757e+03
3.079853052e-03 3.986276634e+03
3.107679663e-03 4.015279469e+03
3.135757688e-03 4.044428876e+03
3.164089399e-03 4.073724449e+03
3.192677089e-03 4.103165762e+03
3.221523069e-03 4.132752365e+03
3.250629675e-03 4.162483786e+03
3.279999259e-03 4.192359532e+03
3.309634200e-03 4.222379080e+03
3.339536893e-03 4.252541827e+03
3.369709759e-03 4.282847101e+03
3.400155238e-03 4.313294204e+03
3.430875793e-03 4.343882412e+03
3.461873909e-03 4.374610971e+03
3.493152095e-03 4.405479105e+03
3.524712881e-03 4.436486005e+03
3.556558820e-03 4.467630837e+03
3.588692488e-03 4.498912741e+03
3.621116486e-03 4.530330824e+03
3.653833436e-03 4.561884167e+03
3.686845985e-03 4.593571823e+03
3.720156804e-03 4.625392815e+03
3.753768587e-03 4.657346136e+03
3.787684055e-03 4.689430751e+03
3.821905950e-03 4.721645593e+03
3.856437042e-03 4.753989566e+03
3.891280123e-03 4.786461546e+03
3.926438014e-03 4.819060373e+03
3.961913557e-03 4.851784862e+03
3.997709624e-03 4.884633794e+03
4.033829109e-03 4.917605918e+03
4.070274936e-03 4.950699953e+03
4.107050053e-03 4.983914586e+03
4.144157434e-03 5.017248473e+03
4.181600083e-03 5.050700207e+03
4.219381027e-03 5.084268253e+03
4.257503324e-03 5.117951020e+03
4.295970057e-03 5.151746877e+03
4.334784339e-03 5.185654159e+03
4.373949310e-03 5.219671164e+03
4.413468138e-03 5.253796150e+03
4.453344021e-03 5.288027339e+03
4.493580184e-03 5.322362916e+03
4.534179882e-03 5.356801027e+03
4.575146401e-03 5.391339780e+03
4.616483054e-03 5.425977245e+03
4.658193185e-03 5.460711452e+03
4.700280169e-03 5.495540394e+03
4.742747411e-03 5.530462025e+03
4.785598347e-03 5.565474258e+03
4.828836443e-03 5.600574969e+03
4.872465196e-03 5.635761994e+03
4.916488138e-03 5.671033128e+03
4.960908829e-03 5.706386129e+03
5.005730862e-03 5.741818714e+03
5.050957865e-03 5.777328558e+03
5.096593496e-03 5.812913300e+03
5.142641447e-03 5.848570536e+03
5.189105443e-03 5.884297823e+03
5.235989243e-03 5.920092672e+03
5.283296641e-03 5.955952417e+03
5.331031463e-03 5.991874192e+03
5.379197571e-03 6.027855071e+03
5.427798862e-03 6.063892084e+03
5.476839269e-03 6.099982211e+03
5.526322757e-03 6.136122384e+03
5.576253331e-03 6.172309488e+03
5.626635030e-03 6.208540360e+03
5.677471930e-03 6.244811786e+03
5.728768143e-03 6.281120508e+03
5.780527820e-03 6.317463217e+03
5.832755148e-03 6.353836558e+03
5.885454352e-03 6.390237127e+03
5.938629696e-03 6.426661471e+03
5.992285482e-03 6.463106092e+03
6.046426050e-03 6.499567442e+03
6.101055781e-03 6.536041926e+03
6.156179093e-03 6.572525902e+03
6.211800447e-03 6.609015681e+03
6.267924343e-03 6.645507525e+03
6.324555320e-03 6.681997652e+03
6.381697961e-03 6.718482230e+03
6.439356889e-03 6.754957383e+03
6.497536767e-03 6.791419188e+03
6.556242303e-03 6.827863675e+03
6.615478246e-03 6.864286782e+03
6.675249389e-03 6.900684099e+03
6.735560566e-03 6.937051049e+03
6.796416658e-03 6.973382997e+03
6.857822587e-03 7.009675257e+03
6.919783322e-03 7.045923086e+03
6.982303874e-03 7.082121691e+03
7.045389303e-03 7.118266223e+03
7.109044711e-03 7.154351781e+03
7.173275249e-03 7.190373415e+03
7.238086113e-03 7.226326120e+03
7.303482545e-03 7.262204841e+03
7.369469837e-03 7.298004474e+03
7.436053328e-03 7.333719864e+03
7.503238403e-03 7.369345807e+03
7.571030499e-03 7.404877051e+03
7.639435099e-03 7.440308295e+03
7.708457737e-03 7.475634194e+03
7.778103999e-03 7.510849354e+03
7.848379517e-03 7.545948337e+03
7.919289978e-03 7.580925658e+03
7.990841118e-03 7.615775791e+03
8.063038726e-03 7.650493166e+03
8.135888642e-03 7.685072170e+03
8.209396761e-03 7.719507151e+03
8.283569029e-03 7.753792412e+03
8.358411446e-03 7.787921937e+03
8.433930069e-03 7.821889125e+03
8.510131005e-03 7.855687259e+03
8.587020420e-03 7.889309572e+03
8.664604535e-03 7.922749248e+03
8.742889625e-03 7.955999419e+03
8.821882025e-03 7.989053174e+03
8.901588125e-03 8.021903554e+03
8.982014373e-03 8.054543556e+03
9.063167275e-03 8.086966133e+03
9.145053398e-03 8.119164200e+03
9.227679365e-03 8.151130629e+03
9.311051862e-03 8.182858258e+03
9.395177633e-03 8.214339885e+03
9.480063485e-03 8.245568276e+03
9.565716283e-03 8.276536164e+03
9.652142959e-03 8.307236251e+03
9.739350503e-03 8.337661211e+03
9.827345972e-03 8.367803689e+03
9.916136483e-03 8.397656308e+03
1.000572922e-02 8.427211667e+03
1.009613143e-02 8.456462343e+03
1.018735043e-02 8.485400895e+03
1.027939360e-02 8.514019867e+03
1.037226838e-02 8.542311787e+03
1.046598229e-02 8.570269117e+03
1.056054291e-02 8.597883652e+03
1.065595789e-02 8.625146724e+03
1.075223495e-02 8.652049637e+03
1.084938187e-02 8.678583682e+03
1.094740653e-02 8.704740133e+03
1.104631683e-02 8.730510254e+03
1.114612080e-02 8.755885304e+03
1.124682650e-02 8.780856535e+03
1.134844209e-02 8.805415199e+03
1.145097577e-02 8.829552549e+03
1.155443585e-02 8.853259847e+03
1.165883069e-02 8.876528359e+03
1.176416875e-02 8.899349367e+03
1.187045854e-02 8.921714167e+03
1.197770867e-02 8.943614075e+03
1.208592780e-02 8.965040431e+03
1.219512470e-02 8.985984600e+03
1.230530820e-02 9.006437978e+03
1.241648721e-02 9.026391994e+03
1.252867073e-02 9.045838117e+03
1.264186784e-02 9.064767857e+03
1.275608768e-02 9.083172768e+03
1.287133950e-02 9.101044454e+03
1.298763263e-02 9.118374575e+03
1.310497647e-02 9.135154845e+03
1.322338052e-02 9.151376663e+03
1.334285436e-02 9.167030197e+03
1.346340765e-02 9.182105393e+03
1.358505014e-02 9.196592261e+03
1.370779168e-02 9.210480880e+03
1.383164219e-02 9.223761400e+03
1.395661170e-02 9.236424050e+03
1.408271031e-02 9.248459145e+03
1.420994823e-02 9.259857088e+03
1.433833575e-02 9.270608378e+03
1.446788325e-02 9.280703617e+03
1.459860123e-02 9.290133514e+03
1.473050025e-02 9.298888888e+03
1.486359098e-02 9.306960682e+03
1.499788419e-02 9.314339959e+03
1.513339074e-02 9.321017917e+03
1.527012161e-02 9.326985889e+03
1.540808784e-02 9.332235351e+03
1.554730060e-02 9.336757927e+03
1.568777116e-02 9.340545398e+03
1.582951088e-02 9.343589704e+03
1.597253122e-02 9.345882952e+03
1.611684376e-02 9.347417423e+03
1.626246016e-02 9.348185576e+03
1.640939222e-02 9.348180056e+03
1.655765181e-02 9.347393683e+03
1.670725094e-02 9.345819027e+03
1.685820170e-02 9.343448353e+03
1.701051631e-02 9.340274113e+03
1.716420709e-02 9.336288973e+03
1.731928647e-02 9.331485824e+03
1.747576700e-02 9.325857786e+03
1.763366134e-02 9.319398217e+03
1.779298226e-02 9.312100718e+03
1.795374265e-02 9.303959142e+03
1.811595552e-02 9.294967596e+03
1.827963399e-02 9.285120450e+03
1.844479130e-02 9.274412345e+03
1.861144082e-02 9.262838195e+03
1.877959602e-02 9.250393198e+03
1.894927051e-02 9.237072838e+03
1.912047802e-02 9.222872892e+03
1.929323240e-02 9.207789438e+03
1.946754762e-02 9.191818856e+03
1.964343778e-02 9.174957840e+03
1.982091712e-02 9.157203398e+03
2.000000000e-02 9.138552859e+03
2.018070090e-02 9.119003879e+03
2.036303443e-02 9.098554446e+03
2.054701536e-02 9.077202881e+03
2.073265857e-02 9.054947850e+03
2.091997907e-02 9.031788675e+03
2.110899202e-02 9.007726978e+03
2.129971271e-02 8.982765466e+03
2.149215657e-02 8.956907167e+03
2.168633916e-02 8.930155432e+03
2.188227621e-02 8.902513933e+03
2.207998356e-02 8.873986666e+03
2.227947720e-02 8.844577952e+03
2.248077328e-02 8.814292431e+03
2.268388807e-02 8.783135068e+03
2.288883802e-02 8.751111150e+03
2.309563969e-02 8.718226286e+03
2.330430983e-02 8.684486402e+03
2.351486532e-02 8.649897749e+03
2.372732318e-02 8.614466891e+03
2.394170061e-02 8.578200713e+03
2.415801495e-02 8.541106411e+03
2.437628370e-02 8.503191496e+03
2.459652451e-02 8.464463790e+03
2.481875522e-02 8.424931423e+03
2.504299378e-02 8.384602831e+03
2.526925835e-02 8.343486752e+03
2.549756724e-02 8.301592224e+03
2.572793890e-02 8.258928586e+03
2.596039198e-02 8.215505464e+03
2.619494529e-02 8.171332817e+03
2.643161779e-02 8.126425435e+03
2.667042864e-02 8.080807002e+03
2.691139716e-02 8.034502161e+03
2.715454284e-02 7.987535487e+03
2.739988535e-02 7.939931472e+03
2.764744455e-02 7.891714509e+03
2.789724045e-02 7.842908874e+03
2.814929327e-02 7.793538716e+03
2.840362339e-02 7.743628041e+03
2.866025140e-02 7.693200696e+03
2.891919806e-02 7.642280361e+03
2.918048431e-02 7.590890529e+03
2.944413130e-02 7.539054501e+03
2.971016034e-02 7.486795368e+03
2.997859297e-02 7.434136004e+03
3.024945091e-02 7.381099052e+03
3.052275605e-02 7.327706917e+03
3.079853052e-02 7.273981752e+03
3.107679663e-02 7.219945452e+03
3.135757688e-02 7.165619643e+03
3.164089399e-02 7.111025672e+03
3.192677089e-02 7.056184603e+03
3.221523069e-02 7.001117208e+03
3.250629675e-02 6.945843956e+03
3.279999259e-02 6.890385010e+03
3.309634200e-02 6.834761626e+03
3.339536893e-02 6.779008533e+03
3.369709759e-02 6.723167504e+03
3.400155238e-02 6.667279306e+03
3.430875793e-02 6.611383602e+03
3.461873909e-02 6.555518949e+03
3.493152095e-02 6.499722796e+03
3.524712881e-02 6.444031483e+03
3.556558820e-02 6.388480248e+03
3.588692488e-02 6.333103227e+03
3.621116486e-02 6.277933469e+03
3.653833436e-02 6.223002934e+03
3.686845985e-02 6.168342515e+03
3.720156804e-02 6.113982040e+03
3.753768587e-02 6.059950292e+03
3.787684055e-02 6.006275020e+03
3.821905950e-02 5.952982958e+03
3.856437042e-02 5.900099840e+03
3.891280123e-02 5.847650422e+03
3.926438014e-02 5.795658496e+03
3.961913557e-02 5.744146916e+03
3.997709624e-02 5.693137616e+03
4.033829109e-02 5.642651636e+03
4.070274936e-02 5.592709138e+03
4.107050053e-02 5.543329484e+03
4.144157434e-02 5.494531815e+03
4.181600083e-02 5.446334896e+03
4.219381027e-02 5.398756691e+03
4.257503324e-02 5.351814376e+03
4.295970057e-02 5.305524372e+03
4.334784339e-02 5.259902368e+03
4.373949310e-02 5.214963353e+03
4.413468138e-02 5.170721643e+03
4.453344021e-02 5.127190912e+03
4.493580184e-02 5.084384219e+03
4.534179882e-02 5.042314040e+03
4.575146401e-02 5.000992293e+03
4.616483054e-02 4.960430376e+03
4.658193185e-02 4.920639188e+03
4.700280169e-02 4.881629167e+03
4.742747411e-02 4.843410312e+03
4.785598347e-02 4.805990786e+03
4.828836443e-02 4.769363172e+03
4.872465196e-02 4.733511025e+03
4.916488138e-02 4.698418202e+03
4.960908829e-02 4.664068982e+03
5.005730862e-02 4.630448051e+03
5.050957865e-02 4.597540493e+03
5.096593496e-02 4.565331776e+03
5.142641447e-02 4.533807742e+03
5.189105443e-02 4.502954596e+03
5.235989243e-02 4.472758895e+03
5.283296641e-02 4.443204910e+03
5.331031463e-02 4.414260899e+03
5.379197571e-02 4.385889613e+03
5.427798862e-02 4.358054725e+03
5.476839269e-02 4.330720804e+03
5.526322757e-02 4.303853280e+03
5.576253331e-02 4.277418409e+03
5.626635030e-02 4.251383242e+03
5.677471930e-02 4.225714650e+03
5.728768143e-02 4.200368564e+03
5.780527820e-02 4.175294054e+03
5.832755148e-02 4.150441216e+03
5.885454352e-02 4.125761301e+03
5.938629696e-02 4.101206688e+03
5.992285482e-02 4.076730871e+03
6.046426050e-02 4.052287304e+03
6.101055781e-02 4.027822293e+03
6.156179093e-02 4.003279830e+03
6.211800447e-02 3.978605306e+03
6.267924343e-02 3.953745547e+03
6.324555320e-02 3.928648831e+03
6.381697961e-02 3.903264515e+03
6.439356889e-02 3.877540289e+03
6.497536767e-02 3.851423999e+03
6.556242303e-02 3.824865228e+03
6.615478246e-02 3.797815365e+03
6.675249389e-02 3.770227685e+03
6.735560566e-02 3.742058407e+03
6.796416658e-02 3.713267416e+03
6.857822587e-02 3.683816767e+03
6.919783322e-02 3.653670595e+03
6.982303874e-02 3.622795213e+03
7.045389303e-02 3.591162116e+03
7.109044711e-02 3.558751322e+03
7.173275249e-02 3.525545724e+03
7.238086113e-02 3.491530306e+03
7.303482545e-02 3.456692397e+03
7.369469837e-02 3.421028715e+03
7.436053328e-02 3.384546982e+03
7.503238403e-02 3.347257078e+03
7.571030499e-02 3.309170434e+03
7.639435099e-02 3.270302166e+03
7.708457737e-02 3.230683221e+03
7.778103999e-02 3.190351212e+03
7.848379517e-02 3.149344133e+03
7.919289978e-02 3.107700608e+03
7.990841118e-02 3.065470892e+03
8.063038726e-02 3.022718846e+03
8.135888642e-02 2.979507851e+03
8.209396761e-02 2.935899807e+03
8.283569029e-02 2.891962089e+03
8.358411446e-02 2.847778277e+03
8.433930069e-02 2.803431573e+03
8.510131005e-02 2.759001616e+03
8.587020420e-02 2.714568734e+03
8.664604535e-02 2.670227254e+03
8.742889625e-02 2.626071045e+03
8.821882025e-02 2.582188572e+03
8.901588125e-02 2.538665720e+03
8.982014373e-02 2.495597084e+03
9.063167275e-02 2.453075499e+03
9.145053398e-02 2.411187382e+03
9.227679365e-02 2.370014470e+03
9.311051862e-02 2.329640089e+03
9.395177633e-02 2.290143672e+03
9.480063485e-02 2.251598526e+03
9.565716283e-02 2.214071886e+03
9.652142959e-02 2.177624356e+03
9.739350503e-02 2.142311329e+03
9.827345972e-02 2.108183740e+03
9.916136483e-02 2.075284575e+03
1.000572922e-01 2.043642181e+03
1.009613143e-01 2.013280566e+03
1.018735043e-01 1.984221761e+03
1.027939360e-01 1.956475937e+03
1.037226838e-01 1.930033761e+03
1.046598229e-01 1.904884430e+03
1.056054291e-01 1.881017186e+03
1.065595789e-01 1.858403069e+03
1.075223495e-01 1.836994349e+03
1.084938187e-01 1.816744989e+03
1.094740653e-01 1.797609049e+03
1.104631683e-01 1.779516811e+03
1.114612080e-01 1.762386304e+03
1.124682650e-01 1.746139052e+03
1.134844209e-01 1.730694459e+03
1.145097577e-01 1.715949538e+03
1.155443585e-01 1.701797624e+03
1.165883069e-01 1.688135696e+03
1.176416875e-01 1.674856130e+03
1.187045854e-01 1.661837847e+03
1.197770867e-01 1.648961350e+03
1.208592780e-01 1.636110642e+03
1.219512470e-01 1.623170110e+03
1.230530820e-01 1.610024723e+03
1.241648721e-01 1.596563240e+03
1.252867073e-01 1.582679713e+03
1.264186784e-01 1.568280966e+03
1.275608768e-01 1.553281812e+03
1.287133950e-01 1.537601597e+03
1.298763263e-01 1.521172601e+03
1.310497647e-01 1.503954306e+03
1.322338052e-01 1.485914241e+03
1.334285436e-01 1.467024950e+03
1.346340765e-01 1.447285230e+03
1.358505014e-01 1.426722375e+03
1.370779168e-01 1.405367137e+03
1.383164219e-01 1.383256529e+03
1.395661170e-01 1.360464164e+03
1.408271031e-01 1.337079520e+03
1.420994823e-01 1.313189702e+03
1.433833575e-01 1.288891188e+03
1.446788325e-01 1.264311881e+03
1.459860123e-01 1.239579071e+03
1.473050025e-01 1.214812842e+03
1.486359098e-01 1.190142804e+03
1.499788419e-01 1.165709381e+03
1.513339074e-01 1.141643249e+03
1.527012161e-01 1.118065289e+03
1.540808784e-01 1.095092957e+03
1.554730060e-01 1.072836693e+03
1.568777116e-01 1.051397188e+03
1.582951088e-01 1.030860063e+03
1.597253122e-01 1.011286226e+03
1.611684376e-01 9.927282941e+02
1.626246016e-01 9.752336249e+02
1.640939222e-01 9.588191041e+02
1.655765181e-01 9.434708791e+02
1.670725094e-01 9.291748982e+02
1.685820170e-01 9.159119577e+02
1.701051631e-01 9.036155527e+02
1.716420709e-01 8.922018265e+02
1.731928647e-01 8.815919834e+02
1.747576700e-01 8.716991209e+02
1.763366134e-01 8.624077750e+02
1.779298226e-01 8.536025481e+02
1.795374265e-01 8.451723410e+02
1.811595552e-01 8.369935118e+02
1.827963399e-01 8.289295745e+02
1.844479130e-01 8.208484048e+02
1.861144082e-01 8.126237299e+02
1.877959602e-01 8.041393370e+02
1.894927051e-01 7.952863224e+02
1.912047802e-01 7.859615261e+02
1.929323240e-01 7.760870321e+02
1.946754762e-01 7.656364132e+02
1.964343778e-01 7.545938311e+02
1.982091712e-01 7.429490258e+02
