# Matter power spectrum
# Engine: CLASS
# Cosmology: Planck15
# Redshift: z = 1.
# Transformed: False
# Transformer: None
# Transform options: None
# [0] k, [1] pk
6.296176161e-04 9.535910646e+02
6.324555320e-04 9.576797957e+02
6.353062395e-04 9.617855294e+02
6.381697961e-04 9.659083308e+02
6.410462599e-04 9.700482650e+02
6.439356889e-04 9.742053974e+02
6.468381416e-04 9.783797936e+02
6.497536767e-04 9.825715193e+02
6.526823532e-04 9.867806407e+02
6.556242303e-04 9.910072238e+02
6.585793675e-04 9.952513352e+02
6.615478246e-04 9.995130406e+02
6.645296616e-04 1.003792406e+03
6.675249389e-04 1.008089497e+03
6.705337169e-04 1.012404380e+03
6.735560566e-04 1.016737120e+03
6.765920191e-04 1.021087786e+03
6.796416658e-04 1.025456443e+03
6.827050583e-04 1.029843158e+03
6.857822587e-04 1.034247998e+03
6.888733292e-04 1.038671031e+03
6.919783322e-04 1.043112324e+03
6.950973306e-04 1.047571944e+03
6.982303874e-04 1.052049960e+03
7.013775661e-04 1.056546439e+03
7.045389303e-04 1.061061450e+03
7.077145439e-04 1.065595061e+03
7.109044711e-04 1.070147341e+03
7.141087765e-04 1.074718358e+03
7.173275249e-04 1.079308181e+03
7.205607813e-04 1.083916881e+03
7.238086113e-04 1.088544525e+03
7.270710803e-04 1.093191184e+03
7.303482545e-04 1.097856927e+03
7.336402001e-04 1.102541825e+03
7.369469837e-04 1.107245947e+03
7.402686722e-04 1.111969364e+03
7.436053328e-04 1.116712147e+03
7.469570329e-04 1.121474366e+03
7.503238403e-04 1.126256091e+03
7.537058232e-04 1.131057395e+03
7.571030499e-04 1.135878348e+03
7.605155891e-04 1.140719023e+03
7.639435099e-04 1.145579490e+03
7.673868815e-04 1.150459822e+03
7.708457737e-04 1.155360090e+03
7.743202564e-04 1.160280367e+03
7.778103999e-04 1.165220726e+03
7.813162746e-04 1.170181240e+03
7.848379517e-04 1.175161980e+03
7.883755022e-04 1.180163020e+03
7.919289978e-04 1.185184434e+03
7.954985102e-04 1.190226295e+03
7.990841118e-04 1.195288676e+03
8.026858750e-04 1.200371652e+03
8.063038726e-04 1.205475296e+03
8.099381778e-04 1.210599682e+03
8.135888642e-04 1.215744886e+03
8.172560056e-04 1.220910982e+03
8.209396761e-04 1.226098044e+03
8.246399502e-04 1.231306148e+03
8.283569029e-04 1.236535368e+03
8.320906092e-04 1.241785780e+03
8.358411446e-04 1.247057458e+03
8.396085851e-04 1.252350477e+03
8.433930069e-04 1.257664910e+03
8.471944863e-04 1.263000833e+03
8.510131005e-04 1.268358321e+03
8.548489265e-04 1.273737449e+03
8.587020420e-04 1.279138292e+03
8.625725249e-04 1.284560926e+03
8.664604535e-04 1.290005426e+03
8.703659063e-04 1.295471868e+03
8.742889625e-04 1.300960329e+03
8.782297013e-04 1.306470884e+03
8.821882025e-04 1.312003610e+03
8.861645461e-04 1.317558583e+03
8.901588125e-04 1.323135880e+03
8.941710825e-04 1.328735578e+03
8.982014373e-04 1.334357754e+03
9.022499583e-04 1.340002485e+03
9.063167275e-04 1.345669848e+03
9.104018271e-04 1.351359921e+03
9.145053398e-04 1.357072782e+03
9.186273485e-04 1.362808509e+03
9.227679365e-04 1.368567178e+03
9.269271878e-04 1.374348870e+03
9.311051862e-04 1.380153662e+03
9.353020165e-04 1.385981632e+03
9.395177633e-04 1.391832860e+03
9.437525121e-04 1.397707424e+03
9.480063485e-04 1.403605402e+03
9.522793584e-04 1.409526876e+03
9.565716283e-04 1.415471923e+03
9.608832451e-04 1.421440623e+03
9.652142959e-04 1.427433056e+03
9.695648683e-04 1.433449302e+03
9.739350503e-04 1.439489441e+03
9.783249304e-04 1.445553553e+03
9.827345972e-04 1.451641718e+03
9.871641400e-04 1.457754016e+03
9.916136483e-04 1.463890529e+03
9.960832122e-04 1.470051337e+03
1.000572922e-03 1.476236521e+03
1.005082869e-03 1.482446163e+03
1.009613143e-03 1.488680342e+03
1.014163838e-03 1.494939142e+03
1.018735043e-03 1.501222643e+03
1.023326853e-03 1.507530928e+03
1.027939360e-03 1.513864078e+03
1.032572657e-03 1.520222174e+03
1.037226838e-03 1.526605301e+03
1.041901998e-03 1.533013539e+03
1.046598229e-03 1.539446970e+03
1.051315629e-03 1.545905674e+03
1.056054291e-03 1.552389730e+03
1.060814313e-03 1.558899217e+03
1.065595789e-03 1.565434216e+03
1.070398818e-03 1.571994805e+03
1.075223495e-03 1.578581066e+03
1.080069919e-03 1.585193077e+03
1.084938187e-03 1.591830919e+03
1.089828399e-03 1.598494671e+03
1.094740653e-03 1.605184415e+03
1.099675047e-03 1.611900229e+03
1.104631683e-03 1.618642195e+03
1.109610661e-03 1.625410393e+03
1.114612080e-03 1.632204904e+03
1.119636043e-03 1.639025807e+03
1.124682650e-03 1.645873184e+03
1.129752005e-03 1.652747115e+03
1.134844209e-03 1.659647682e+03
1.139959365e-03 1.666574965e+03
1.145097577e-03 1.673529045e+03
1.150258949e-03 1.680510003e+03
1.155443585e-03 1.687517920e+03
1.160651590e-03 1.694552878e+03
1.165883069e-03 1.701614957e+03
1.171138129e-03 1.708704239e+03
1.176416875e-03 1.715820806e+03
1.181719415e-03 1.722964739e+03
1.187045854e-03 1.730136118e+03
1.192396303e-03 1.737335027e+03
1.197770867e-03 1.744561547e+03
1.203169657e-03 1.751815758e+03
1.208592780e-03 1.759097744e+03
1.214040348e-03 1.766407585e+03
1.219512470e-03 1.773745364e+03
1.225009257e-03 1.781111162e+03
1.230530820e-03 1.788505062e+03
1.236077271e-03 1.795927146e+03
1.241648721e-03 1.803377495e+03
1.247245285e-03 1.810856192e+03
1.252867073e-03 1.818363318e+03
1.258514202e-03 1.825898957e+03
1.264186784e-03 1.833463190e+03
1.269884934e-03 1.841056099e+03
1.275608768e-03 1.848677768e+03
1.281358401e-03 1.856328277e+03
1.287133950e-03 1.864007710e+03
1.292935532e-03 1.871716149e+03
1.298763263e-03 1.879453676e+03
1.304617262e-03 1.887220375e+03
1.310497647e-03 1.895016326e+03
1.316404538e-03 1.902841613e+03
1.322338052e-03 1.910696316e+03
1.328298312e-03 1.918580512e+03
1.334285436e-03 1.926494283e+03
1.340299547e-03 1.934437707e+03
1.346340765e-03 1.942410865e+03
1.352409213e-03 1.950413834e+03
1.358505014e-03 1.958446695e+03
1.364628291e-03 1.966509527e+03
1.370779168e-03 1.974602408e+03
1.376957769e-03 1.982725419e+03
1.383164219e-03 1.990878639e+03
1.389398644e-03 1.999062145e+03
1.395661170e-03 2.007276018e+03
1.401951923e-03 2.015520337e+03
1.408271031e-03 2.023795180e+03
1.414618621e-03 2.032100626e+03
1.420994823e-03 2.040436754e+03
1.427399764e-03 2.048803642e+03
1.433833575e-03 2.057201370e+03
1.440296385e-03 2.065630016e+03
1.446788325e-03 2.074089658e+03
1.453309527e-03 2.082580375e+03
1.459860123e-03 2.091102245e+03
1.466440244e-03 2.099655347e+03
1.473050025e-03 2.108239758e+03
1.479689598e-03 2.116855557e+03
1.486359098e-03 2.125502822e+03
1.493058659e-03 2.134181631e+03
1.499788419e-03 2.142892060e+03
1.506548511e-03 2.151634190e+03
1.513339074e-03 2.160408096e+03
1.520160245e-03 2.169213856e+03
1.527012161e-03 2.178051548e+03
1.533894961e-03 2.186921249e+03
1.540808784e-03 2.195823037e+03
1.547753770e-03 2.204756987e+03
1.554730060e-03 2.213723179e+03
1.561737795e-03 2.222721687e+03
1.568777116e-03 2.231752589e+03
1.575848166e-03 2.240815962e+03
1.582951088e-03 2.249911881e+03
1.590086025e-03 2.259040424e+03
1.597253122e-03 2.268201667e+03
1.604452524e-03 2.277395685e+03
1.611684376e-03 2.286622554e+03
1.618948824e-03 2.295882351e+03
1.626246016e-03 2.305175150e+03
1.633576099e-03 2.314501028e+03
1.640939222e-03 2.323860060e+03
1.648335533e-03 2.333252320e+03
1.655765181e-03 2.342677883e+03
1.663228318e-03 2.352136820e+03
1.670725094e-03 2.361629196e+03
1.678255660e-03 2.371155082e+03
1.685820170e-03 2.380714543e+03
1.693418776e-03 2.390307647e+03
1.701051631e-03 2.399934460e+03
1.708718890e-03 2.409595050e+03
1.716420709e-03 2.419289483e+03
1.724157242e-03 2.429017823e+03
1.731928647e-03 2.438780138e+03
1.739735080e-03 2.448576492e+03
1.747576700e-03 2.458406951e+03
1.755453664e-03 2.468271579e+03
1.763366134e-03 2.478170440e+03
1.771314267e-03 2.488103599e+03
1.779298226e-03 2.498071119e+03
1.787318171e-03 2.508073063e+03
1.795374265e-03 2.518109495e+03
1.803466671e-03 2.528180478e+03
1.811595552e-03 2.538286073e+03
1.819761073e-03 2.548426342e+03
1.827963399e-03 2.558601348e+03
1.836202696e-03 2.568811152e+03
1.844479130e-03 2.579055813e+03
1.852792870e-03 2.589335394e+03
1.861144082e-03 2.599649954e+03
1.869532936e-03 2.609999553e+03
1.877959602e-03 2.620384249e+03
1.886424250e-03 2.630804103e+03
1.894927051e-03 2.641259173e+03
1.903468178e-03 2.651749517e+03
1.912047802e-03 2.662275193e+03
1.920666098e-03 2.672836258e+03
1.929323240e-03 2.683432768e+03
1.938019402e-03 2.694064782e+03
1.946754762e-03 2.704732354e+03
1.955529495e-03 2.715435541e+03
1.964343778e-03 2.726174398e+03
1.973197791e-03 2.736948979e+03
1.982091712e-03 2.747759339e+03
1.991025722e-03 2.758605532e+03
2.000000000e-03 2.769487611e+03
2.009014729e-03 2.780405630e+03
2.018070090e-03 2.791359640e+03
2.027166267e-03 2.802349695e+03
2.036303443e-03 2.813375845e+03
2.045481805e-03 2.824438142e+03
2.054701536e-03 2.835536636e+03
2.063962825e-03 2.846671378e+03
2.073265857e-03 2.857842418e+03
2.082610821e-03 2.869049803e+03
2.091997907e-03 2.880293579e+03
2.101427303e-03 2.891573788e+03
2.110899202e-03 2.902890471e+03
2.120413793e-03 2.914243669e+03
2.129971271e-03 2.925633423e+03
2.139571827e-03 2.937059772e+03
2.149215657e-03 2.948522755e+03
2.158902954e-03 2.960022410e+03
2.168633916e-03 2.971558774e+03
2.178408739e-03 2.983131886e+03
2.188227621e-03 2.994741781e+03
2.198090760e-03 3.006388495e+03
2.207998356e-03 3.018072062e+03
2.217950609e-03 3.029792519e+03
2.227947720e-03 3.041549897e+03
2.237989892e-03 3.053344230e+03
2.248077328e-03 3.065175550e+03
2.258210231e-03 3.077043889e+03
2.268388807e-03 3.088949278e+03
2.278613262e-03 3.100891746e+03
2.288883802e-03 3.112871324e+03
2.299200635e-03 3.124888040e+03
2.309563969e-03 3.136941922e+03
2.319974015e-03 3.149032997e+03
2.330430983e-03 3.161161292e+03
2.340935085e-03 3.173326832e+03
2.351486532e-03 3.185529643e+03
2.362085538e-03 3.197769748e+03
2.372732318e-03 3.210047172e+03
2.383427087e-03 3.222361937e+03
2.394170061e-03 3.234714064e+03
2.404961458e-03 3.247103575e+03
2.415801495e-03 3.259530490e+03
2.426690392e-03 3.271994829e+03
2.437628370e-03 3.284496610e+03
2.448615649e-03 3.297035851e+03
2.459652451e-03 3.309612570e+03
2.470739001e-03 3.322226782e+03
2.481875522e-03 3.334878503e+03
2.493062239e-03 3.347567747e+03
2.504299378e-03 3.360294529e+03
2.515587168e-03 3.373058860e+03
2.526925835e-03 3.385860754e+03
2.538315610e-03 3.398700220e+03
2.549756724e-03 3.411577270e+03
2.561249406e-03 3.424491913e+03
2.572793890e-03 3.437444156e+03
2.584390409e-03 3.450434009e+03
2.596039198e-03 3.463461476e+03
2.607740492e-03 3.476526565e+03
2.619494529e-03 3.489629280e+03
2.631301545e-03 3.502769620e+03
2.643161779e-03 3.515947582e+03
2.655075472e-03 3.529163159e+03
2.667042864e-03 3.542416346e+03
2.679064198e-03 3.555707133e+03
2.691139716e-03 3.569035512e+03
2.703269663e-03 3.582401473e+03
2.715454284e-03 3.595805004e+03
2.727693826e-03 3.609246095e+03
2.739988535e-03 3.622724730e+03
2.752338662e-03 3.636240896e+03
2.764744455e-03 3.649794578e+03
2.777206165e-03 3.663385758e+03
2.789724045e-03 3.677014419e+03
2.802298347e-03 3.690680541e+03
2.814929327e-03 3.704384106e+03
2.827617239e-03 3.718125090e+03
2.840362339e-03 3.731903473e+03
2.853164887e-03 3.745719230e+03
2.866025140e-03 3.759572336e+03
2.878943360e-03 3.773462766e+03
2.891919806e-03 3.787390492e+03
2.904954742e-03 3.801355486e+03
2.918048431e-03 3.815357719e+03
2.931201138e-03 3.829397159e+03
2.944413130e-03 3.843473774e+03
2.957684672e-03 3.857587532e+03
2.971016034e-03 3.871738397e+03
2.984407486e-03 3.885926335e+03
2.997859297e-03 3.900151306e+03
3.011371741e-03 3.914413275e+03
3.024945091e-03 3.928712200e+03
3.038579620e-03 3.943048042e+03
3.052275605e-03 3.957420757e+03
3.066033323e-03 3.971830303e+03
3.079853052e-03 3.986276634e+03
3.093735072e-03 4.000759705e+03
3.107679663e-03 4.015279469e+03
3.121687107e-03 4.029835875e+03
3.135757688e-03 4.044428876e+03
3.149891690e-03 4.059058418e+03
3.164089399e-03 4.073724449e+03
3.178351102e-03 4.088426916e+03
3.192677089e-03 4.103165762e+03
3.207067647e-03 4.117940931e+03
3.221523069e-03 4.132752365e+03
3.236043647e-03 4.147600003e+03
3.250629675e-03 4.162483786e+03
3.265281447e-03 4.177403650e+03
3.279999259e-03 4.192359532e+03
3.294783411e-03 4.207351365e+03
3.309634200e-03 4.222379080e+03
3.324551927e-03 4.237442595e+03
3.339536893e-03 4.252541827e+03
3.354589403e-03 4.267676691e+03
3.369709759e-03 4.282847101e+03
3.384898268e-03 4.298052969e+03
3.400155238e-03 4.313294204e+03
3.415480976e-03 4.328570716e+03
3.430875793e-03 4.343882412e+03
3.446340000e-03 4.359229196e+03
3.461873909e-03 4.374610971e+03
3.477477836e-03 4.390027641e+03
3.493152095e-03 4.405479105e+03
3.508897004e-03 4.420965260e+03
3.524712881e-03 4.436486005e+03
3.540600046e-03 4.452041233e+03
3.556558820e-03 4.467630837e+03
3.572589526e-03 4.483254710e+03
3.588692488e-03 4.498912741e+03
3.604868033e-03 4.514604816e+03
3.621116486e-03 4.530330824e+03
3.637438177e-03 4.546090646e+03
3.653833436e-03 4.561884167e+03
3.670302594e-03 4.577711267e+03
3.686845985e-03 4.593571823e+03
3.703463943e-03 4.609465715e+03
3.720156804e-03 4.625392815e+03
3.736924905e-03 4.641352999e+03
3.753768587e-03 4.657346136e+03
3.770688190e-03 4.673372098e+03
3.787684055e-03 4.689430751e+03
3.804756526e-03 4.705521961e+03
3.821905950e-03 4.721645593e+03
3.839132672e-03 4.737801508e+03
3.856437042e-03 4.753989566e+03
3.873819408e-03 4.770209627e+03
3.891280123e-03 4.786461546e+03
3.908819540e-03 4.802745177e+03
3.926438014e-03 4.819060373e+03
3.944135900e-03 4.835406986e+03
3.961913557e-03 4.851784862e+03
3.979771345e-03 4.868193850e+03
3.997709624e-03 4.884633794e+03
4.015728757e-03 4.901104536e+03
4.033829109e-03 4.917605918e+03
4.052011047e-03 4.934137778e+03
4.070274936e-03 4.950699953e+03
4.088621148e-03 4.967292278e+03
4.107050053e-03 4.983914586e+03
4.125562024e-03 5.000566708e+03
4.144157434e-03 5.017248473e+03
4.162836661e-03 5.033959703e+03
4.181600083e-03 5.050700207e+03
4.200448077e-03 5.067469790e+03
4.219381027e-03 5.084268253e+03
4.238399314e-03 5.101095398e+03
4.257503324e-03 5.117951020e+03
4.276693442e-03 5.134834915e+03
4.295970057e-03 5.151746877e+03
4.315333559e-03 5.168686696e+03
4.334784339e-03 5.185654159e+03
4.354322791e-03 5.202649054e+03
4.373949310e-03 5.219671164e+03
4.393664293e-03 5.236720269e+03
4.413468138e-03 5.253796150e+03
4.433361247e-03 5.270898581e+03
4.453344021e-03 5.288027339e+03
4.473416864e-03 5.305182194e+03
4.493580184e-03 5.322362916e+03
4.513834386e-03 5.339569272e+03
4.534179882e-03 5.356801027e+03
4.554617082e-03 5.374057943e+03
4.575146401e-03 5.391339780e+03
4.595768252e-03 5.408646296e+03
4.616483054e-03 5.425977245e+03
4.637291224e-03 5.443332380e+03
4.658193185e-03 5.460711452e+03
4.679189358e-03 5.478114208e+03
4.700280169e-03 5.495540394e+03
4.721466044e-03 5.512989753e+03
4.742747411e-03 5.530462025e+03
4.764124701e-03 5.547956948e+03
4.785598347e-03 5.565474258e+03
4.807168782e-03 5.583013688e+03
4.828836443e-03 5.600574969e+03
4.850601767e-03 5.618157829e+03
4.872465196e-03 5.635761994e+03
4.894427172e-03 5.653387187e+03
4.916488138e-03 5.671033128e+03
4.938648541e-03 5.688699537e+03
4.960908829e-03 5.706386129e+03
4.983269452e-03 5.724092618e+03
5.005730862e-03 5.741818714e+03
5.028293515e-03 5.759564125e+03
5.050957865e-03 5.777328558e+03
5.073724372e-03 5.795111716e+03
5.096593496e-03 5.812913300e+03
5.119565699e-03 5.830733008e+03
5.142641447e-03 5.848570536e+03
5.165821205e-03 5.866425577e+03
5.189105443e-03 5.884297823e+03
5.212494631e-03 5.902186960e+03
5.235989243e-03 5.920092672e+03
5.259589754e-03 5.938014610e+03
5.283296641e-03 5.955952417e+03
5.307110383e-03 5.973905733e+03
5.331031463e-03 5.991874192e+03
5.355060363e-03 6.009857428e+03
5.379197571e-03 6.027855071e+03
5.403443574e-03 6.045866748e+03
5.427798862e-03 6.063892084e+03
5.452263929e-03 6.081930699e+03
5.476839269e-03 6.099982211e+03
5.501525378e-03 6.118046235e+03
5.526322757e-03 6.136122384e+03
5.551231907e-03 6.154210267e+03
5.576253331e-03 6.172309488e+03
5.601387536e-03 6.190419653e+03
5.626635030e-03 6.208540360e+03
5.651996323e-03 6.226671206e+03
5.677471930e-03 6.244811786e+03
5.703062364e-03 6.262961691e+03
5.728768143e-03 6.281120508e+03
5.754589788e-03 6.299287823e+03
5.780527820e-03 6.317463217e+03
5.806582765e-03 6.335646270e+03
5.832755148e-03 6.353836558e+03
5.859045500e-03 6.372033654e+03
5.885454352e-03 6.390237127e+03
5.911982239e-03 6.408446544e+03
5.938629696e-03 6.426661471e+03
5.965397264e-03 6.444881468e+03
5.992285482e-03 6.463106092e+03
6.019294895e-03 6.481334899e+03
6.046426050e-03 6.499567442e+03
6.073679495e-03 6.517803269e+03
6.101055781e-03 6.536041926e+03
6.128555461e-03 6.554282957e+03
6.156179093e-03 6.572525902e+03
6.183927235e-03 6.590770299e+03
6.211800447e-03 6.609015681e+03
6.239799295e-03 6.627261580e+03
6.267924343e-03 6.645507525e+03
6.296176161e-03 6.663753042e+03
